[1]t	 [2]tag	 [3]Atot	 [4]Gamma	 [5]mu_x	 [6]mu_y	 [7]mu_z	 [8]M20	 [9]M02	 [10]M11	 [11]a	 [12]b	 [13]c	 [14]e	 [15]maxvor 
5.5 2 62.429443359375 -0.00015256120069379 -67.36276214994 72.8442591196298 -0.0707816707181281 -4531.07707062508 -5296.4567704223 4904.83481388156 -nan 3.45674514083745 -nan -nan 1e+30 
5.55 0 0.783447265625 1.00047658162787 0.0544011868917533 -0.496540332149613 -3.8026639516206e-07 0.00527676091749785 0.00571342322455827 -3.79894254064901e-05 0.104834079106253 0.106927112029455 0.102698398220968 0.278444328318833 22.502439524609 
5.55 1 0.7838134765625 1.0001657489882 -0.0570104748455272 0.497304324616411 -7.64442465037776e-08 0.00525420499004474 0.00569622795031231 -4.75548040873729e-05 0.104644316330879 0.106782828435394 0.102461180122285 0.281611124340952 22.4740784730337 
5.55 2 62.4327392578125 -0.000118130864611948 -87.0896986290049 93.8802388962141 0.0289666683166644 -7574.70248724284 -8801.30171918211 8175.76510761994 -nan 4.63332867055561 -nan -nan 1e+30 
5.6 0 0.785400390625 1.00047931418269 0.0619062841190607 -0.495646992297707 -3.17285074879626e-07 0.00528092963589874 0.00571436247083421 -4.32735439058832e-05 0.104858438414526 0.106945225561551 0.102729270137847 0.278009353585832 22.3968167966742 
5.6 1 0.7835693359375 1.00017522765081 -0.064553050689541 0.496405959632038 -1.43175051111541e-07 0.00526006517279628 0.00569644293541256 -5.33361978318775e-05 0.104673340006942 0.106797634446162 0.102505031550269 0.280663608070006 22.4021048870475 
5.6 2 62.4310302734375 -0.000126987653529381 -80.5485141915778 89.6578134684833 -0.0421367930901274 -6477.90516570656 -8027.61833574181 7218.39201783024 -nan 3.76816830546977 -nan -nan 1e+30 
5.65 0 0.7852783203125 1.00045784110687 0.0693950531945685 -0.494632744814902 -3.30325177325592e-07 0.00528225780719283 0.00571355398382554 -4.80217613360266e-05 0.104860916413211 0.106947053938852 0.102732425435385 0.277964151353622 22.4422794954558 
5.65 1 0.7845458984375 1.00017380833506 -0.0720812519895356 0.495383491520552 -5.87879062645766e-08 0.00526375478977843 0.00569672697837452 -5.97711143645515e-05 0.104692319528 0.106815979692418 0.102524680046586 0.280598268357009 22.4357436396592 
5.65 2 62.43017578125 -0.000118493708771946 -87.0027876995682 96.7046442714933 -0.089835868317159 -7559.55226735306 -9340.12304372016 8409.0827358915 -nan 3.53322677297873 -nan -nan 1e+30 
5.7 0 0.78125 1.00044757208648 0.0768643805521817 -0.493508123303127 -2.08091318668244e-07 0.00528490741931909 0.00571515903428529 -5.12655255492625e-05 0.104881201621665 0.106968996458529 0.102750993687964 0.278045213523626 22.3650552065098 
5.7 1 0.78759765625 1.000174793485 -0.0795944165894114 0.494250151527615 3.10253470211196e-08 0.00526667936316855 0.00569788753225333 -6.49783230075613e-05 0.104711827867829 0.106840687667364 0.102538779247699 0.280905957965733 22.3600466502849 
5.7 2 62.43115234375 -4.2833152385443e-05 -244.590112406297 270.490549340218 -0.549750651028671 -59798.1814812625 -73145.8292713822 66153.1373538513 -nan 5.81761583747472 -nan -nan 1e+30 
5.75 0 0.78564453125 1.00043374480482 0.0843196619876438 -0.492264256815536 -2.82131096894143e-07 0.00528606631206277 0.00571578404522917 -5.71583372143438e-05 0.104889705678355 0.106988381901073 0.102748172016703 0.27873667928408 22.4074716535128 
5.75 1 0.783935546875 1.00017103861308 -0.0870969474174853 0.493006930799097 1.23349872333273e-08 0.00527081422291784 0.00569666661835702 -7.1044919998691e-05 0.104725741063384 0.106847614237836 0.102559977643486 0.28044026339633 22.422571776017 
5.75 2 62.430419921875 0.000149423748768602 69.1241605262685 -77.6611566572116 0.138906122659944 -4779.04169046032 -6033.24621515273 5371.88485657803 -nan 2.10728490932692 -nan -nan 1e+30 
5.8 0 0.78564453125 1.00044204718607 0.0917570461817084 -0.490915588745899 -2.12934939017512e-07 0.00528994744568012 0.00571818027244008 -6.29743808716352e-05 0.104919625038027 0.107025688588632 0.102770411200742 0.279173770525483 22.3100245289836 
5.8 1 0.784912109375 1.00017275778156 -0.0945721380442101 0.491645470461207 3.17783913545674e-08 0.00527572252827522 0.00569595095643814 -7.74701661195223e-05 0.104745756404321 0.106862321025335 0.102585531701624 0.280073669850163 22.3267416544083 
5.8 2 62.429443359375 -1.44198627543897e-05 -738.817446434183 817.438983743458 0.833947912800986 -545796.219971755 -668098.027618679 603890.420672556 -nan 7.93968977949362 -nan -nan 1e+30 
5.85 0 0.7852783203125 1.00044004517306 0.0991706823417124 -0.489450572149253 -2.61535207672481e-07 0.00529481053784132 0.00571877791869017 -6.86992502605751e-05 0.104945645248059 0.107047951861165 0.10280035464624 0.278898408277273 22.2883817002425 
5.85 1 0.78564453125 1.00016893811729 -0.102031817025398 0.490164803998047 -9.47559210414983e-08 0.0052798309825189 0.00569538409834181 -8.3789628026056e-05 0.104762660718697 0.106879771753364 0.102601874016366 0.280086818349737 22.36257986188 
5.85 2 62.4290771484375 -9.10230447121393e-05 -116.233867944932 127.915172281867 -0.103453344932983 -13495.3899513343 -16349.034511264 14858.3617691 -nan 2.99998039348692 -nan -nan 1e+30 
5.9 0 0.7852783203125 1.00042991758879 0.106560063229698 -0.48787547808917 -2.12613932327413e-07 0.00529920536224566 0.00571771818664935 -7.41329987077479e-05 0.104961533663028 0.107055701915457 0.10282472360857 0.278353421528788 22.1981174827227 
5.9 1 0.783203125 1.00019025414261 -0.109454331659341 0.488578203875027 4.44758187912502e-08 0.00528826119462062 0.00569561424859445 -8.88724223658613e-05 0.104803985817406 0.106903314370497 0.102661737093392 0.27888936344851 22.2154494569742 
5.9 2 62.4315185546875 3.96721980258523e-05 269.513116170675 -304.35504082853 0.229142120631697 -72657.3095476825 -92646.9929822883 82046.0525502453 -nan 0.942953559914178 -nan -nan 1e+30 
5.95 0 0.7830810546875 1.00041127024161 0.113922741007406 -0.486184705483913 -2.21947031657821e-07 0.00530395825952713 0.00571424912309746 -7.99210702050204e-05 0.104967649219293 0.10704454516794 0.102848821651189 0.27722873724456 22.148794463785 
5.95 1 0.783935546875 1.0001899544681 -0.116860615326494 0.486876613406542 2.272021379514e-08 0.00529325767269624 0.00569509442603338 -9.47884137969824e-05 0.104825340918738 0.106923631482986 0.102684181975365 0.278794862772294 22.2366079295536 
5.95 2 62.4329833984375 2.00023626678154e-05 532.850176990761 -603.890491233527 0.515267181985003 -283972.272584554 -364712.343657867 321816.985520793 -nan -nan -nan -nan 1e+30 
6 0 0.784423828125 1.0004170275282 0.121261834583493 -0.484387235782767 -1.94642453074296e-07 0.00530864162071474 0.00571690818869607 -8.49245483203143e-05 0.105002618107411 0.107087524476627 0.102875467047734 0.277702403607318 22.1025906302435 
6 1 0.78564453125 1.00019603874931 -0.12424108241953 0.485061835436461 1.32616625935789e-07 0.0052989922032149 0.00569528198968479 -0.000100206354939537 0.104853584549598 0.106950261684926 0.102714117390577 0.278654362805974 22.1042228826308 
6 2 62.429931640625 -4.0162285058116e-05 -265.042060365122 303.537755700104 -0.498616813660239 -70218.8016338001 -92113.6185010951 80437.4553419623 -nan 5.05757166885416 -nan -nan 1e+30 
6.05 0 0.786376953125 1.00040128013854 0.12857163609716 -0.482471557754154 -2.23368662575609e-07 0.00531197042176957 0.00571707233769488 -8.99299625112475e-05 0.105019249471059 0.107108718762889 0.102887355315905 0.277975894300587 22.0547137462668 
6.05 1 0.7855224609375 1.00020025024781 -0.13159484009593 0.483137150247279 5.65862435739977e-08 0.00530516025623187 0.00569417628367043 -0.000106512683036392 0.104877721847408 0.106971305704429 0.102741485465678 0.278423647597099 22.1207214948059 
6.05 2 62.4281005859375 -2.25599092408044e-05 -475.694083810393 544.988909765359 -0.519684384372515 -226214.682425627 -296979.437315476 259234.346931882 -nan 9.03105979360736 -nan -nan 1e+30 
6.1 0 0.7835693359375 1.00038054774165 0.135849789282844 -0.480452252207647 -2.06242934864992e-07 0.00531527539483066 0.00571568718749127 -9.6898160018489e-05 0.105028389411254 0.107125193437575 0.102888862835615 0.278437345600694 22.057151653609 
6.1 1 0.783203125 1.00019521401655 -0.138918407826797 0.481102049430836 -1.22294903702276e-07 0.00531024292420441 0.00569256262158414 -0.000112677063149589 0.104894258879066 0.106988780855679 0.102757052617291 0.278462884333478 22.0482746480301 
6.1 2 62.4332275390625 0.000148471284037782 71.9757831178412 -83.4498328381275 0.196772401472832 -5184.39393533097 -6965.72807439445 6010.72266468646 -nan 1.60794011457618 -nan -nan 1e+30 
6.15 0 0.784912109375 1.00036110768091 0.143096094661596 -0.478317509696185 -1.34709728399449e-07 0.00531688517652613 0.00571584207592223 -0.000101753270891215 0.105036789994974 0.107147517634787 0.102882768088731 0.279322302624247 22.0202116088722 
6.15 1 0.784423828125 1.00018454541521 -0.146203110729674 0.478953082949578 -1.33175248325048e-07 0.00531301486335771 0.00569185962772608 -0.000118429822678402 0.104904120467615 0.107012473922834 0.102752515332143 0.279341066305747 22.0700136927778 
6.15 2 62.4306640625 0.000239134321359714 45.2948211207608 -51.9215946028774 0.120927881035852 -2052.11391150892 -2697.52890580184 2355.05213678303 -nan 2.11558269110648 -nan -nan 1e+30 
6.2 0 0.78759765625 1.00035433252555 0.150315687994385 -0.47607639366297 -1.73236335743662e-07 0.00532180069932328 0.00571544446597026 -0.000107047744154545 0.105058294128991 0.107169695790848 0.102903579309391 0.279337833040765 22.068664844074 
6.2 1 0.7847900390625 1.0001781464999 -0.153466253333989 0.476691917639832 2.56567520585163e-08 0.00531808838528741 0.00569036743483805 -0.000123545617998148 0.104921188613766 0.107029309997429 0.102769832352326 0.279304093170747 22.067513557545 
6.2 2 62.4276123046875 0.000295019640916527 36.3469615817662 -42.4467016776615 0.0555451755658486 -1322.48635819717 -1801.14663075008 1545.00214388302 -nan 1.7958851247833 -nan -nan 1e+30 
6.25 0 0.7869873046875 1.00034568676348 0.157494966811406 -0.473720423702317 -1.81566290684466e-07 0.00532841634166027 0.00571410802110931 -0.000112251733751445 0.105083416211929 0.107185809160674 0.102938093241087 0.278726441475144 21.9511864624696 
6.25 1 0.7847900390625 1.00018815843027 -0.16068818690277 0.47432249698962 6.76619403089398e-09 0.00532697090076089 0.00568780000629582 -0.000128237109089137 0.104951278729974 0.107039541422216 0.102820612652499 0.277985312519144 22.0080283755333 
6.25 2 62.42822265625 0.000301128201556819 35.9328853910292 -41.9250953131765 0.102539204630931 -1291.2738458974 -1758.61065495137 1508.51614914369 -nan 1.7687195259576 -nan -nan 1e+30 
6.3 0 0.7845458984375 1.00033743578303 0.16463602898265 -0.471259833515051 -2.08891636279226e-07 0.00533308798217397 0.00571422016065047 -0.000118081303744974 0.105106175569395 0.107217894350889 0.102951150632766 0.279296427337269 21.9678084982023 
6.3 1 0.7850341796875 1.00019211290903 -0.167878597603632 0.471841536032394 6.84602830417631e-08 0.00533433938916148 0.00568675131211178 -0.000135152783181637 0.104981382641272 0.107075811875821 0.1028443090972 0.278344710837535 21.9584296287564 
6.3 2 62.430419921875 0.000230619570838983 46.8742381728227 -54.960805788519 0.0913843049834325 -2199.53748315052 -3023.5484134801 2577.19169184315 -nan -nan -nan -nan 1e+30 
6.35 0 0.78515625 1.00034373853063 0.171742859081048 -0.468689620596472 -1.74637441955683e-07 0.00534122140107804 0.00571355622013472 -0.000122349981095828 0.105141702579009 0.107239562094834 0.103001124091603 0.278359641352533 21.8372334313938 
6.35 1 0.78662109375 1.00019672269663 -0.175025353689277 0.469254584305084 1.89155066655617e-07 0.00534259875172269 0.00568471096644138 -0.000139395102669363 0.105010998081935 0.107091695795939 0.102888231240886 0.277419375272913 21.8830798695439 
6.35 2 62.42822265625 0.000333695313349994 32.7568406503718 -38.4062113598939 0.0271960597710768 -1071.40231523631 -1477.12216546939 1258.80814857875 -nan 1.25444741055291 -nan -nan 1e+30 
6.4 0 0.783203125 1.00034094333258 0.178809075153888 -0.466012858657209 -1.12024974739804e-07 0.005346762101092 0.00571319196381511 -0.000128717132148881 0.105166316208694 0.107274296150582 0.103015210115843 0.278978884539372 21.8644062974559 
6.4 1 0.7843017578125 1.00019898634963 -0.182143097774249 0.466560817590816 1.32973865984836e-07 0.00534941711991571 0.00568300090570646 -0.000144856752032821 0.105035317991722 0.10711790751547 0.102910591975518 0.277510600143847 21.8790236068189 
6.4 2 62.4324951171875 0.000201458170845971 55.9116006696888 -64.5721976360087 0.0306435980000586 -3130.77366811373 -4172.06279445085 3614.5274923254 -nan 0.910111831861212 -nan -nan 1e+30 
6.45 0 0.78564453125 1.00034228681003 0.185835289905503 -0.46322468140055 -1.80709706298743e-07 0.00535259290816907 0.00571329721153687 -0.00013424379927195 0.105194534647509 0.10731052644064 0.103035096711968 0.279456554873581 21.8092381249205 
6.45 1 0.7845458984375 1.00020641248356 -0.18921596530408 0.463748837431241 9.79534904836341e-08 0.00535853035916568 0.005680749523906 -0.000150072220073958 0.10506797743876 0.107143054576368 0.102951083637759 0.276982337257838 21.8289154764596 
6.45 2 62.4298095703125 0.000317633889634604 35.758942097499 -40.6882660814773 -0.0106678452630301 -1277.7343866571 -1656.79695618528 1457.83816557743 -nan 2.38378015665831 -nan -nan 1e+30 
6.5 0 0.7847900390625 1.00033029136542 0.192820924810294 -0.460328075086683 -1.38492662964858e-07 0.00535874300509939 0.00571127996722167 -0.000139791653796585 0.105214176669882 0.10733110664068 0.103053769906439 0.279491350576758 21.8309909714424 
6.5 1 0.7838134765625 1.00020644988107 -0.19624466324699 0.46084107531316 8.26181718093034e-08 0.00536526821936074 0.00567847568102858 -0.000155470076982666 0.105089218763817 0.10716849268249 0.102967965780342 0.277226962857745 21.9108427437484 
6.5 2 62.431396484375 0.000224315776344368 50.4995289272889 -57.9439998060719 -0.0327910657153427 -2551.04201872905 -3360.12702497094 2928.28802095888 -nan 1.01505371041597 -nan -nan 1e+30 
6.55 0 0.7835693359375 1.00032301335274 0.199761092540959 -0.457332460647085 -2.47957088151066e-07 0.00536405872080483 0.00571016736458895 -0.000146746541598813 0.105234148855748 0.107368619781237 0.103055478539764 0.280586781316834 21.760591421441 
6.55 1 0.7825927734375 1.00021939584333 -0.203226899966296 0.457822447258152 9.86839696989508e-08 0.00537354613918928 0.0056774773608506 -0.000161484692045169 0.10512384838865 0.107212469118015 0.102992880655404 0.277786817640998 21.7788673865187 
6.55 2 62.433837890625 0.00035576923845779 31.9842529202335 -36.9402708354173 0.0481173588353829 -1021.76966969662 -1364.26150998264 1182.6696399661 -nan 1.99379429200889 -nan -nan 1e+30 
6.6 0 0.78369140625 1.00032396474528 0.206649743271774 -0.454235037572764 -2.07294047274133e-07 0.00536987369122115 0.00570982196090772 -0.000152948598637581 0.105260133251525 0.107410482027612 0.103064929315717 0.28156361278162 21.6926145004904 
6.6 1 0.7835693359375 1.00021061155381 -0.210163763599742 0.454703565752317 8.79213906989375e-08 0.00538099550798724 0.00567357444338579 -0.000166622608001941 0.105140715003147 0.107228856828603 0.103010252722615 0.277734265225503 21.7908617273981 
6.6 2 62.4327392578125 0.000363655909727438 31.0118474579225 -35.9801365019269 0.0746931508343428 -961.874382872038 -1294.13801947074 1118.06651587173 -nan 2.16128106708185 -nan -nan 1e+30 
6.65 0 0.784423828125 1.00031252045355 0.213497877797292 -0.451022872935047 -1.29540688500583e-07 0.0053742325049094 0.00570875481183884 -0.00015932223189062 0.105275767946609 0.107447579833624 0.103058198225049 0.282902667540749 21.6810685648668 
6.65 1 0.7872314453125 1.00021709045242 -0.217054643589813 0.451475736105292 1.7149299540927e-07 0.00539104046603057 0.00567065837047586 -0.000171361780049276 0.105174611178299 0.107256782006636 0.103050377906119 0.277305039730972 21.687594598589 
6.65 2 62.4283447265625 0.000362506875542408 31.4384765327011 -36.158845570127 0.0363717036639272 -988.613308541594 -1307.96779708067 1139.24111402109 -nan 2.04274424392226 -nan -nan 1e+30 
6.7 0 0.7861328125 1.00032413267383 0.220297658303333 -0.447710891569333 -7.83977711063212e-08 0.00538432054674503 0.00570708852697928 -0.0001638527358001 0.105315758904944 0.107477330228222 0.10310888242272 0.282203030137249 21.6322114739999 
6.7 1 0.784912109375 1.00019885122827 -0.223894577455087 0.448146537474514 1.73383025411299e-07 0.00539882539164732 0.00566505447483186 -0.000176467854600118 0.105184979281641 0.107265873287892 0.103062079159816 0.277209202703249 21.6946799273928 
6.7 2 62.428955078125 0.000378479706061102 30.2143603430791 -34.903372653398 0.0198824370109793 -913.573758696092 -1218.40075394387 1056.0703100393 -nan 1.43152643190271 -nan -nan 1e+30 
6.75 0 0.7847900390625 1.00030261867118 0.227041736250919 -0.444293735574784 -1.1716187714377e-07 0.0053895335695728 0.00570278607301535 -0.000170923138702787 0.105320081858059 0.107498769664902 0.103095362678002 0.283278786360436 21.6951576300811 
6.75 1 0.7821044921875 1.00019576516255 -0.230690717532198 0.444711392992398 1.44439630885458e-07 0.00540700397959615 0.00566034647961923 -0.000178937813843389 0.105201475556265 0.107265195233503 0.103096453915492 0.2760749036416 21.7002481649632 
