[1]t	 [2]tag	 [3]Atot	 [4]Gamma	 [5]mu_x	 [6]mu_y	 [7]mu_z	 [8]M20	 [9]M02	 [10]M11	 [11]a	 [12]b	 [13]c	 [14]e	 [15]maxvor 
7.1 1 0.06103515625 0.802027627940248 0.272975558003839 -0.417867057392597 -4.35011081029249e-09 0.00386737547169249 0.00403115337970712 -7.00804766840213e-05 0.0888736679303808 0.0900782654890183 0.0876525173014965 0.230507027132274 21.4317050090284 
7.15 0 0.061767578125 0.806341044740101 0.279111467201215 -0.413581225677908 -5.86780993682384e-09 0.0040075048750736 0.00396543108553425 -0.000117672180295298 0.0892912983476433 0.0906201501980214 0.0879423691931468 0.241300322885643 21.3901081200532 
7.15 1 0.061279296875 0.803346811605528 -0.283846973552965 0.413873264266684 -4.55485090332134e-09 0.00402934263193511 0.00388601579520412 -8.17942747835995e-05 0.0889683001250402 0.0901823307801688 0.0877374724352981 0.231269062463398 21.4359157633305 
7.2 0 0.0625 0.810966649205018 0.285326169105381 -0.40945539268977 -7.38567024030224e-09 0.00398253593407031 0.00406319871328262 -0.000102328773940549 0.0896980191941434 0.0909159756974666 0.0884632955393563 0.23070998056961 21.3220317166617 
7.2 1 0.06103515625 0.801683464383143 -0.289353572412482 0.409718623426019 -3.06688705074287e-09 0.00383467806223501 0.00406474233662331 -6.20587594151427e-05 0.0888786836021907 0.0903373096810502 0.0873957165844338 0.253109364783871 21.4346064796192 
7.25 0 0.0625 0.811068626917779 -0.296353994453201 0.405756786761188 7.54537551829848e-10 0.00399755302236676 0.00404061531502608 -6.27861144447527e-05 0.0896558327014636 0.0903931359533191 0.0889124155970944 0.180259407048889 21.3230799076615 
7.25 1 0.06201171875 0.807366481988347 0.291565851610466 -0.404751102644206 -9.08696429183544e-10 0.00392773471083861 0.00407729116214534 -0.000103507693627313 0.0894708101728377 0.0908868133424308 0.0880320334107196 0.248664326776667 21.3068649964442 
7.3 0 0.06201171875 0.80689062213519 0.29798380015005 -0.401255780074946 -1.56594330480257e-09 0.00399508532978563 0.00401246896999231 -0.000116903549675779 0.089484938954988 0.0907854985577369 0.0881651963712384 0.238520604509583 21.2493998839077 
7.3 1 0.0615234375 0.804097402453801 -0.301872484235829 0.400656277313004 3.53748253154998e-10 0.00394482939428282 0.0040074618268029 -8.27401922328147e-05 0.0891756201048566 0.090162230863525 0.0881779709898332 0.208640806648527 21.3364278427384 
7.35 0 0.0615234375 0.803733497792606 -0.307804686997652 0.396172252158008 2.42381129704793e-09 0.0039488663034852 0.00400713727862763 -8.3521100522227e-05 0.0891964325638242 0.0901826906639075 0.0881991466446453 0.208580185417179 21.3261568674824 
